,K_1,K_2,K_3,K_4,K_5,K_6,K_7,K_8,K_9,K_10,K_11,K_12,K_13,K_14,K_15,K_16,K_17,K_18,K_19,K_20,K_21,K_22,K_23,K_24,K_25,K_26,K_27,K_28,K_29,K_30,K_31,K_32,K_33,K_34,K_35,K_36,K_37,K_38,K_39,K_40,K_41,K_42,K_43,K_44,K_45,K_46,K_47,K_48,K_49,K_50,K_51,K_52,K_53,K_54,K_55,K_56,K_57,K_58,K_59,K_60,K_61,K_62,K_63,K_64,K_65,K_66,K_67,K_68,K_69,K_70,K_71,K_72,K_73,K_74,K_75,K_76,K_77,K_78,K_79,K_80,K_81,K_82,K_83,K_84
StarLightCurves,uWaveGestureLibrary_X,WordsSynonyms,InsectWingbeatSound,50words,uWaveGestureLibrary_Z,ECG200,uWaveGestureLibrary_Y,ShapesAll,MoteStrain,Cricket_X,Cricket_Z,ToeSegmentation2,OliveOil,Beef,Adiac,DistalPhalanxOutlineAgeGroup,DistalPhalanxTW,ToeSegmentation1,InlineSkate,synthetic_control,Worms,DistalPhalanxOutlineCorrect,Cricket_Y,Strawberry,ProximalPhalanxTW,Lighting7,MiddlePhalanxTW,Trace,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineAgeGroup,SwedishLeaf,SonyAIBORobotSurface,MiddlePhalanxOutlineCorrect,MedicalImages,Computers,Haptics,Plane,CBF,ScreenType,FaceAll,WormsTwoClass,Lighting2,SonyAIBORobotSurfaceII,ProximalPhalanxOutlineCorrect,PhalangesOutlinesCorrect,OSULeaf,FacesUCR,wafer,ElectricDevices,Meat,Ham,ArrowHead,Symbols,BirdChicken,ECG5000,CinC_ECG_torso,Wine,yoga,DiatomSizeReduction,Gun_Point,MALLAT,ECGFiveDays,BeetleFly,Coffee,LargeKitchenAppliances,UWaveGestureLibraryAll,ChlorineConcentration,ItalyPowerDemand,FaceFour,Two_Patterns,FISH,Car,Herring,TwoLeadECG,NonInvasiveFatalECG_Thorax2,NonInvasiveFatalECG_Thorax1,Phoneme,FordB,FordA,RefrigerationDevices,SmallKitchenAppliances,ShapeletSim,Earthquakes,HandOutlines
Strawberry,WordsSynonyms,50words,Meat,MedicalImages,uWaveGestureLibrary_Y,InsectWingbeatSound,Lighting7,Cricket_X,uWaveGestureLibrary_X,Gun_Point,Cricket_Z,Beef,ToeSegmentation2,uWaveGestureLibrary_Z,CBF,wafer,DistalPhalanxOutlineCorrect,ProximalPhalanxTW,DistalPhalanxTW,MiddlePhalanxTW,PhalangesOutlinesCorrect,MiddlePhalanxOutlineCorrect,Lighting2,ProximalPhalanxOutlineCorrect,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineAgeGroup,DistalPhalanxOutlineAgeGroup,ElectricDevices,MoteStrain,StarLightCurves,InlineSkate,Coffee,Worms,Computers,ShapesAll,Cricket_Y,ToeSegmentation1,ScreenType,SonyAIBORobotSurfaceII,Wine,synthetic_control,ECG5000,SonyAIBORobotSurface,ItalyPowerDemand,FacesUCR,FaceAll,ECG200,SwedishLeaf,WormsTwoClass,ArrowHead,Plane,OSULeaf,LargeKitchenAppliances,ECGFiveDays,Haptics,OliveOil,TwoLeadECG,Symbols,Ham,Two_Patterns,Adiac,BirdChicken,yoga,BeetleFly,ChlorineConcentration,FaceFour,CinC_ECG_torso,Trace,UWaveGestureLibraryAll,DiatomSizeReduction,NonInvasiveFatalECG_Thorax2,Phoneme,MALLAT,FordB,FordA,RefrigerationDevices,NonInvasiveFatalECG_Thorax1,FISH,Herring,Car,SmallKitchenAppliances,ShapeletSim,Earthquakes,HandOutlines
SwedishLeaf,Adiac,DiatomSizeReduction,FISH,ShapesAll,Car,Herring,Plane,yoga,OSULeaf,BirdChicken,uWaveGestureLibrary_X,SonyAIBORobotSurface,Cricket_X,ToeSegmentation2,NonInvasiveFatalECG_Thorax1,Cricket_Y,InlineSkate,Cricket_Z,NonInvasiveFatalECG_Thorax2,uWaveGestureLibrary_Z,synthetic_control,ToeSegmentation1,uWaveGestureLibrary_Y,BeetleFly,FacesUCR,FaceAll,MoteStrain,ECG200,SonyAIBORobotSurfaceII,Symbols,Worms,ElectricDevices,UWaveGestureLibraryAll,DistalPhalanxTW,ECG5000,Two_Patterns,InsectWingbeatSound,DistalPhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,Beef,ProximalPhalanxTW,FaceFour,MedicalImages,MiddlePhalanxTW,ProximalPhalanxOutlineAgeGroup,StarLightCurves,MiddlePhalanxOutlineAgeGroup,CBF,TwoLeadECG,MiddlePhalanxOutlineCorrect,ItalyPowerDemand,WordsSynonyms,wafer,ScreenType,50words,WormsTwoClass,ProximalPhalanxOutlineCorrect,PhalangesOutlinesCorrect,Computers,CinC_ECG_torso,ChlorineConcentration,Trace,ECGFiveDays,Strawberry,Lighting7,Haptics,Gun_Point,MALLAT,Ham,Wine,Lighting2,OliveOil,Meat,Phoneme,ArrowHead,LargeKitchenAppliances,Coffee,RefrigerationDevices,FordB,FordA,ShapeletSim,SmallKitchenAppliances,Earthquakes,HandOutlines
Symbols,uWaveGestureLibrary_X,uWaveGestureLibrary_Y,synthetic_control,ToeSegmentation1,TwoLeadECG,ItalyPowerDemand,Cricket_X,uWaveGestureLibrary_Z,OSULeaf,Cricket_Z,ShapesAll,Trace,InlineSkate,Cricket_Y,ToeSegmentation2,Lighting7,UWaveGestureLibraryAll,ECG200,FacesUCR,SwedishLeaf,Worms,MoteStrain,FaceAll,ECG5000,Plane,BeetleFly,CBF,WordsSynonyms,50words,BirdChicken,WormsTwoClass,MALLAT,ElectricDevices,yoga,SonyAIBORobotSurfaceII,InsectWingbeatSound,SonyAIBORobotSurface,Gun_Point,ScreenType,DistalPhalanxTW,Haptics,DistalPhalanxOutlineAgeGroup,Beef,FaceFour,Adiac,CinC_ECG_torso,ECGFiveDays,Computers,StarLightCurves,DistalPhalanxOutlineCorrect,Two_Patterns,ProximalPhalanxTW,ChlorineConcentration,Ham,Lighting2,MiddlePhalanxTW,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,MedicalImages,ProximalPhalanxOutlineCorrect,wafer,PhalangesOutlinesCorrect,OliveOil,Strawberry,ArrowHead,Phoneme,DiatomSizeReduction,Coffee,FISH,Wine,NonInvasiveFatalECG_Thorax2,NonInvasiveFatalECG_Thorax1,RefrigerationDevices,Herring,Car,FordB,LargeKitchenAppliances,FordA,Meat,ShapeletSim,Earthquakes,SmallKitchenAppliances,HandOutlines
ToeSegmentation1,ToeSegmentation2,WordsSynonyms,Cricket_X,50words,Cricket_Z,Symbols,Cricket_Y,InsectWingbeatSound,uWaveGestureLibrary_Y,synthetic_control,OSULeaf,uWaveGestureLibrary_X,SwedishLeaf,uWaveGestureLibrary_Z,ShapesAll,DistalPhalanxTW,DistalPhalanxOutlineAgeGroup,yoga,FaceAll,BirdChicken,DistalPhalanxOutlineCorrect,FacesUCR,SonyAIBORobotSurfaceII,Beef,Worms,UWaveGestureLibraryAll,StarLightCurves,BeetleFly,SonyAIBORobotSurface,MALLAT,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineCorrect,MiddlePhalanxTW,MiddlePhalanxOutlineAgeGroup,WormsTwoClass,PhalangesOutlinesCorrect,MiddlePhalanxOutlineCorrect,Ham,ScreenType,Computers,MedicalImages,ElectricDevices,OliveOil,Lighting7,Haptics,Plane,Strawberry,ECG200,ArrowHead,MoteStrain,InlineSkate,CBF,Wine,ItalyPowerDemand,ECG5000,FaceFour,wafer,Two_Patterns,CinC_ECG_torso,Adiac,Coffee,TwoLeadECG,Lighting2,DiatomSizeReduction,ECGFiveDays,Gun_Point,Car,LargeKitchenAppliances,ChlorineConcentration,FISH,Meat,Herring,NonInvasiveFatalECG_Thorax2,Trace,Phoneme,RefrigerationDevices,NonInvasiveFatalECG_Thorax1,FordB,FordA,ShapeletSim,SmallKitchenAppliances,Earthquakes,HandOutlines
ToeSegmentation2,ToeSegmentation1,uWaveGestureLibrary_X,WordsSynonyms,Plane,50words,Adiac,InlineSkate,SwedishLeaf,ShapesAll,Cricket_X,Cricket_Z,BirdChicken,uWaveGestureLibrary_Z,uWaveGestureLibrary_Y,Cricket_Y,OSULeaf,DistalPhalanxTW,DistalPhalanxOutlineAgeGroup,StarLightCurves,InsectWingbeatSound,MoteStrain,ProximalPhalanxTW,yoga,DistalPhalanxOutlineCorrect,SonyAIBORobotSurface,MiddlePhalanxTW,ProximalPhalanxOutlineAgeGroup,Symbols,DiatomSizeReduction,Strawberry,MiddlePhalanxOutlineAgeGroup,ElectricDevices,MiddlePhalanxOutlineCorrect,synthetic_control,Lighting7,Beef,Car,SonyAIBORobotSurfaceII,Worms,ProximalPhalanxOutlineCorrect,Gun_Point,FaceAll,ItalyPowerDemand,ECG200,CBF,FacesUCR,OliveOil,PhalangesOutlinesCorrect,Herring,FISH,Computers,ECG5000,ScreenType,Ham,BeetleFly,TwoLeadECG,UWaveGestureLibraryAll,WormsTwoClass,Wine,MALLAT,MedicalImages,wafer,Lighting2,NonInvasiveFatalECG_Thorax2,ArrowHead,Two_Patterns,Haptics,ECGFiveDays,Trace,Coffee,CinC_ECG_torso,NonInvasiveFatalECG_Thorax1,FaceFour,Meat,LargeKitchenAppliances,ChlorineConcentration,Phoneme,RefrigerationDevices,FordB,FordA,SmallKitchenAppliances,ShapeletSim,Earthquakes,HandOutlines
Trace,uWaveGestureLibrary_Y,ItalyPowerDemand,uWaveGestureLibrary_Z,ECG200,uWaveGestureLibrary_X,synthetic_control,ShapesAll,WordsSynonyms,Symbols,TwoLeadECG,ECG5000,Cricket_X,Cricket_Z,MoteStrain,Lighting7,Cricket_Y,StarLightCurves,SonyAIBORobotSurface,ElectricDevices,CBF,SonyAIBORobotSurfaceII,SwedishLeaf,Adiac,Beef,Plane,ToeSegmentation2,FaceAll,InlineSkate,ECGFiveDays,50words,DistalPhalanxTW,ScreenType,FacesUCR,DistalPhalanxOutlineAgeGroup,Worms,Gun_Point,wafer,Two_Patterns,ProximalPhalanxTW,MedicalImages,Haptics,ProximalPhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,MiddlePhalanxTW,MiddlePhalanxOutlineAgeGroup,ToeSegmentation1,yoga,ProximalPhalanxOutlineCorrect,Computers,MiddlePhalanxOutlineCorrect,WormsTwoClass,PhalangesOutlinesCorrect,ChlorineConcentration,OSULeaf,ArrowHead,InsectWingbeatSound,BirdChicken,DiatomSizeReduction,Lighting2,Strawberry,Ham,FaceFour,BeetleFly,CinC_ECG_torso,FISH,Coffee,Wine,UWaveGestureLibraryAll,Herring,Car,FordB,FordA,Phoneme,NonInvasiveFatalECG_Thorax2,NonInvasiveFatalECG_Thorax1,RefrigerationDevices,LargeKitchenAppliances,ShapeletSim,MALLAT,OliveOil,Meat,Earthquakes,SmallKitchenAppliances,HandOutlines
TwoLeadECG,ItalyPowerDemand,uWaveGestureLibrary_X,uWaveGestureLibrary_Y,ECG200,uWaveGestureLibrary_Z,Symbols,ECG5000,Cricket_Y,Trace,synthetic_control,ECGFiveDays,ElectricDevices,Cricket_Z,ShapesAll,MoteStrain,SonyAIBORobotSurface,Cricket_X,Adiac,Worms,InlineSkate,SonyAIBORobotSurfaceII,ToeSegmentation2,CBF,FacesUCR,Lighting7,SwedishLeaf,yoga,FaceAll,Beef,Plane,WordsSynonyms,DistalPhalanxOutlineAgeGroup,50words,DistalPhalanxTW,Gun_Point,ProximalPhalanxTW,DistalPhalanxOutlineCorrect,ProximalPhalanxOutlineAgeGroup,Two_Patterns,ScreenType,ProximalPhalanxOutlineCorrect,MiddlePhalanxTW,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,PhalangesOutlinesCorrect,wafer,Computers,MedicalImages,ToeSegmentation1,BirdChicken,InsectWingbeatSound,CinC_ECG_torso,OSULeaf,Haptics,ArrowHead,DiatomSizeReduction,Wine,Strawberry,ChlorineConcentration,WormsTwoClass,Lighting2,BeetleFly,FaceFour,Coffee,Ham,FISH,UWaveGestureLibraryAll,NonInvasiveFatalECG_Thorax1,Herring,Car,StarLightCurves,NonInvasiveFatalECG_Thorax2,Meat,LargeKitchenAppliances,Phoneme,FordB,FordA,RefrigerationDevices,OliveOil,ShapeletSim,MALLAT,SmallKitchenAppliances,Earthquakes,HandOutlines
Two_Patterns,SonyAIBORobotSurfaceII,synthetic_control,SonyAIBORobotSurface,FacesUCR,FaceAll,SwedishLeaf,Cricket_X,ElectricDevices,Cricket_Y,ProximalPhalanxTW,DistalPhalanxOutlineAgeGroup,DistalPhalanxTW,MiddlePhalanxTW,ProximalPhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,ItalyPowerDemand,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,Cricket_Z,MoteStrain,PhalangesOutlinesCorrect,ProximalPhalanxOutlineCorrect,ECG200,CBF,Computers,MedicalImages,wafer,TwoLeadECG,ToeSegmentation2,50words,ScreenType,uWaveGestureLibrary_X,WordsSynonyms,uWaveGestureLibrary_Z,ToeSegmentation1,ECGFiveDays,Plane,InsectWingbeatSound,uWaveGestureLibrary_Y,ECG5000,Symbols,Gun_Point,Adiac,ShapesAll,Beef,FaceFour,OSULeaf,Lighting7,Trace,Worms,BirdChicken,ChlorineConcentration,Wine,yoga,Strawberry,BeetleFly,Ham,Coffee,WormsTwoClass,DiatomSizeReduction,ArrowHead,CinC_ECG_torso,Phoneme,StarLightCurves,Meat,FordB,UWaveGestureLibraryAll,FordA,Lighting2,InlineSkate,FISH,RefrigerationDevices,LargeKitchenAppliances,Car,Haptics,OliveOil,Herring,NonInvasiveFatalECG_Thorax2,MALLAT,NonInvasiveFatalECG_Thorax1,ShapeletSim,Earthquakes,SmallKitchenAppliances,HandOutlines
UWaveGestureLibraryAll,Worms,ShapesAll,uWaveGestureLibrary_X,Symbols,Plane,BeetleFly,OSULeaf,50words,BirdChicken,Cricket_X,WordsSynonyms,ToeSegmentation1,Cricket_Y,MALLAT,SwedishLeaf,Cricket_Z,WormsTwoClass,yoga,Adiac,synthetic_control,ToeSegmentation2,FaceAll,FISH,Car,DiatomSizeReduction,uWaveGestureLibrary_Z,SonyAIBORobotSurface,uWaveGestureLibrary_Y,Ham,FacesUCR,Herring,Beef,ScreenType,Haptics,DistalPhalanxTW,ECG5000,Phoneme,InlineSkate,Computers,InsectWingbeatSound,OliveOil,FaceFour,Lighting7,SonyAIBORobotSurfaceII,ElectricDevices,Coffee,CinC_ECG_torso,FordA,FordB,ArrowHead,NonInvasiveFatalECG_Thorax1,DistalPhalanxOutlineAgeGroup,ChlorineConcentration,ProximalPhalanxTW,MedicalImages,MoteStrain,NonInvasiveFatalECG_Thorax2,CBF,DistalPhalanxOutlineCorrect,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineCorrect,MiddlePhalanxTW,PhalangesOutlinesCorrect,MiddlePhalanxOutlineCorrect,MiddlePhalanxOutlineAgeGroup,ECG200,Wine,StarLightCurves,wafer,ItalyPowerDemand,ECGFiveDays,RefrigerationDevices,Lighting2,TwoLeadECG,Two_Patterns,HandOutlines,Strawberry,LargeKitchenAppliances,Trace,Meat,Gun_Point,ShapeletSim,Earthquakes,SmallKitchenAppliances
Wine,Beef,uWaveGestureLibrary_Y,50words,WordsSynonyms,InsectWingbeatSound,uWaveGestureLibrary_X,Meat,PhalangesOutlinesCorrect,DistalPhalanxOutlineCorrect,Cricket_Z,ToeSegmentation2,ProximalPhalanxOutlineCorrect,ProximalPhalanxTW,DistalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxTW,MiddlePhalanxOutlineCorrect,DistalPhalanxTW,MiddlePhalanxOutlineAgeGroup,SonyAIBORobotSurfaceII,Cricket_X,MedicalImages,Strawberry,uWaveGestureLibrary_Z,ToeSegmentation1,ElectricDevices,Cricket_Y,MoteStrain,ECG5000,SonyAIBORobotSurface,InlineSkate,Computers,FaceAll,ChlorineConcentration,ScreenType,FacesUCR,synthetic_control,StarLightCurves,ShapesAll,OliveOil,Coffee,CBF,Worms,WormsTwoClass,SwedishLeaf,Lighting7,yoga,ECG200,Gun_Point,wafer,Plane,ECGFiveDays,TwoLeadECG,ArrowHead,Two_Patterns,UWaveGestureLibraryAll,ItalyPowerDemand,BeetleFly,LargeKitchenAppliances,Adiac,Lighting2,OSULeaf,Ham,FaceFour,BirdChicken,Symbols,CinC_ECG_torso,Haptics,MALLAT,DiatomSizeReduction,Trace,Phoneme,FordB,NonInvasiveFatalECG_Thorax2,FordA,NonInvasiveFatalECG_Thorax1,RefrigerationDevices,FISH,Car,SmallKitchenAppliances,Herring,Earthquakes,ShapeletSim,HandOutlines
WordsSynonyms,50words,Strawberry,StarLightCurves,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineCorrect,uWaveGestureLibrary_Y,DistalPhalanxOutlineAgeGroup,PhalangesOutlinesCorrect,DistalPhalanxOutlineCorrect,DistalPhalanxTW,MiddlePhalanxOutlineCorrect,MiddlePhalanxOutlineAgeGroup,ArrowHead,MiddlePhalanxTW,ToeSegmentation1,uWaveGestureLibrary_X,ShapesAll,ToeSegmentation2,Cricket_X,uWaveGestureLibrary_Z,InsectWingbeatSound,Gun_Point,ElectricDevices,Lighting7,Cricket_Z,MedicalImages,MALLAT,InlineSkate,MoteStrain,ItalyPowerDemand,CBF,Trace,wafer,OliveOil,Beef,Meat,Lighting2,Coffee,synthetic_control,Cricket_Y,SonyAIBORobotSurfaceII,FaceAll,Ham,Worms,UWaveGestureLibraryAll,FacesUCR,ECG5000,Haptics,Computers,ScreenType,Wine,yoga,Symbols,SonyAIBORobotSurface,WormsTwoClass,SwedishLeaf,TwoLeadECG,Adiac,Plane,ECG200,OSULeaf,BeetleFly,LargeKitchenAppliances,Two_Patterns,ECGFiveDays,BirdChicken,HandOutlines,FordB,CinC_ECG_torso,FordA,FaceFour,Phoneme,RefrigerationDevices,ChlorineConcentration,DiatomSizeReduction,FISH,Car,Herring,NonInvasiveFatalECG_Thorax2,NonInvasiveFatalECG_Thorax1,SmallKitchenAppliances,Earthquakes,ShapeletSim
Worms,WormsTwoClass,uWaveGestureLibrary_Z,DistalPhalanxTW,uWaveGestureLibrary_X,uWaveGestureLibrary_Y,DistalPhalanxOutlineAgeGroup,ProximalPhalanxTW,UWaveGestureLibraryAll,DistalPhalanxOutlineCorrect,MiddlePhalanxTW,MiddlePhalanxOutlineAgeGroup,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,Cricket_Z,yoga,WordsSynonyms,ShapesAll,50words,ToeSegmentation1,MoteStrain,ProximalPhalanxOutlineCorrect,Cricket_X,ToeSegmentation2,BeetleFly,Cricket_Y,synthetic_control,PhalangesOutlinesCorrect,SwedishLeaf,OSULeaf,Symbols,StarLightCurves,Adiac,Beef,InlineSkate,ECG200,Gun_Point,SonyAIBORobotSurface,TwoLeadECG,Plane,Strawberry,ECG5000,FaceAll,BirdChicken,FacesUCR,CBF,ItalyPowerDemand,MALLAT,InsectWingbeatSound,DiatomSizeReduction,SonyAIBORobotSurfaceII,MedicalImages,ScreenType,FordB,Haptics,Phoneme,ArrowHead,FordA,wafer,Computers,Lighting7,ElectricDevices,Car,Ham,FISH,Herring,FaceFour,Coffee,OliveOil,CinC_ECG_torso,ChlorineConcentration,Meat,ECGFiveDays,NonInvasiveFatalECG_Thorax2,Trace,Wine,Lighting2,Two_Patterns,NonInvasiveFatalECG_Thorax1,RefrigerationDevices,HandOutlines,LargeKitchenAppliances,ShapeletSim,Earthquakes,SmallKitchenAppliances
WormsTwoClass,Worms,Cricket_X,BeetleFly,Cricket_Y,Cricket_Z,uWaveGestureLibrary_Z,UWaveGestureLibraryAll,ShapesAll,ToeSegmentation1,OSULeaf,uWaveGestureLibrary_X,FaceAll,DistalPhalanxOutlineAgeGroup,DistalPhalanxTW,ToeSegmentation2,FacesUCR,uWaveGestureLibrary_Y,WordsSynonyms,DistalPhalanxOutlineCorrect,50words,ProximalPhalanxTW,MALLAT,Symbols,yoga,ProximalPhalanxOutlineAgeGroup,Beef,MoteStrain,SwedishLeaf,MiddlePhalanxTW,InsectWingbeatSound,synthetic_control,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,Plane,ProximalPhalanxOutlineCorrect,StarLightCurves,BirdChicken,Adiac,PhalangesOutlinesCorrect,SonyAIBORobotSurface,ArrowHead,Phoneme,InlineSkate,Ham,CBF,FaceFour,ScreenType,Strawberry,DiatomSizeReduction,Gun_Point,Coffee,ECG200,ElectricDevices,ECG5000,MedicalImages,Car,Computers,FISH,SonyAIBORobotSurfaceII,Herring,FordA,FordB,Lighting7,ChlorineConcentration,CinC_ECG_torso,Haptics,wafer,Wine,OliveOil,Meat,NonInvasiveFatalECG_Thorax2,Lighting2,TwoLeadECG,ItalyPowerDemand,Trace,NonInvasiveFatalECG_Thorax1,HandOutlines,Two_Patterns,RefrigerationDevices,ECGFiveDays,LargeKitchenAppliances,ShapeletSim,Earthquakes,SmallKitchenAppliances
synthetic_control,ItalyPowerDemand,uWaveGestureLibrary_Y,Trace,uWaveGestureLibrary_Z,uWaveGestureLibrary_X,Symbols,MedicalImages,DistalPhalanxTW,SonyAIBORobotSurface,PhalangesOutlinesCorrect,MiddlePhalanxTW,DistalPhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,ElectricDevices,ProximalPhalanxOutlineCorrect,SonyAIBORobotSurfaceII,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxTW,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,FaceAll,FacesUCR,Cricket_Y,MoteStrain,ToeSegmentation1,SwedishLeaf,Cricket_Z,TwoLeadECG,Two_Patterns,Cricket_X,WordsSynonyms,ShapesAll,Plane,ECG5000,BirdChicken,OSULeaf,ToeSegmentation2,Lighting7,ECG200,Worms,50words,StarLightCurves,Adiac,yoga,ScreenType,CBF,wafer,InsectWingbeatSound,UWaveGestureLibraryAll,BeetleFly,DiatomSizeReduction,InlineSkate,Beef,Car,FISH,ChlorineConcentration,Gun_Point,Herring,WormsTwoClass,Computers,Strawberry,FaceFour,ECGFiveDays,Coffee,MALLAT,ArrowHead,Wine,Haptics,Ham,FordB,NonInvasiveFatalECG_Thorax2,RefrigerationDevices,FordA,Meat,NonInvasiveFatalECG_Thorax1,CinC_ECG_torso,Lighting2,Phoneme,OliveOil,LargeKitchenAppliances,ShapeletSim,Earthquakes,HandOutlines,SmallKitchenAppliances
uWaveGestureLibrary_X,uWaveGestureLibrary_Z,Symbols,StarLightCurves,uWaveGestureLibrary_Y,MoteStrain,DistalPhalanxOutlineCorrect,ShapesAll,yoga,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxTW,DistalPhalanxTW,DistalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,ProximalPhalanxOutlineAgeGroup,PhalangesOutlinesCorrect,SwedishLeaf,ProximalPhalanxTW,ProximalPhalanxOutlineCorrect,ItalyPowerDemand,Adiac,50words,ToeSegmentation2,WordsSynonyms,TwoLeadECG,MedicalImages,Plane,Trace,Gun_Point,InlineSkate,Cricket_X,synthetic_control,Beef,Cricket_Y,Cricket_Z,BirdChicken,OSULeaf,SonyAIBORobotSurface,Strawberry,ECG200,ToeSegmentation1,Worms,Lighting7,InsectWingbeatSound,ECG5000,FacesUCR,UWaveGestureLibraryAll,ElectricDevices,ArrowHead,DiatomSizeReduction,CBF,SonyAIBORobotSurfaceII,FaceAll,Coffee,Car,Meat,BeetleFly,FISH,WormsTwoClass,Wine,wafer,ScreenType,Computers,Haptics,Herring,Ham,ECGFiveDays,Lighting2,FaceFour,Two_Patterns,NonInvasiveFatalECG_Thorax2,OliveOil,CinC_ECG_torso,ChlorineConcentration,MALLAT,NonInvasiveFatalECG_Thorax1,LargeKitchenAppliances,Phoneme,RefrigerationDevices,FordB,FordA,ShapeletSim,SmallKitchenAppliances,HandOutlines,Earthquakes
uWaveGestureLibrary_Y,DistalPhalanxOutlineCorrect,DistalPhalanxOutlineAgeGroup,Trace,uWaveGestureLibrary_Z,uWaveGestureLibrary_X,ProximalPhalanxOutlineCorrect,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,PhalangesOutlinesCorrect,ProximalPhalanxTW,50words,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxTW,Gun_Point,DistalPhalanxTW,MoteStrain,WordsSynonyms,ShapesAll,ItalyPowerDemand,yoga,Strawberry,Cricket_Y,ECG200,StarLightCurves,synthetic_control,MedicalImages,TwoLeadECG,Beef,Symbols,Cricket_X,Adiac,ToeSegmentation2,InlineSkate,Cricket_Z,ElectricDevices,wafer,ToeSegmentation1,Coffee,Lighting7,SwedishLeaf,Worms,Meat,Plane,ECG5000,SonyAIBORobotSurface,ArrowHead,CBF,InsectWingbeatSound,OSULeaf,SonyAIBORobotSurfaceII,FaceAll,Wine,BirdChicken,FacesUCR,Computers,ScreenType,BeetleFly,UWaveGestureLibraryAll,WormsTwoClass,Haptics,Lighting2,OliveOil,DiatomSizeReduction,MALLAT,ECGFiveDays,Ham,CinC_ECG_torso,Two_Patterns,FISH,Car,Herring,ChlorineConcentration,FaceFour,NonInvasiveFatalECG_Thorax2,LargeKitchenAppliances,NonInvasiveFatalECG_Thorax1,Phoneme,RefrigerationDevices,FordB,FordA,HandOutlines,SmallKitchenAppliances,ShapeletSim,Earthquakes
uWaveGestureLibrary_Z,uWaveGestureLibrary_X,ShapesAll,uWaveGestureLibrary_Y,ECG200,Trace,StarLightCurves,Gun_Point,DistalPhalanxOutlineAgeGroup,DistalPhalanxTW,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,WordsSynonyms,MiddlePhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,MiddlePhalanxTW,Adiac,50words,PhalangesOutlinesCorrect,synthetic_control,MedicalImages,ProximalPhalanxOutlineCorrect,MoteStrain,MiddlePhalanxOutlineCorrect,TwoLeadECG,Cricket_Y,ToeSegmentation2,Beef,ItalyPowerDemand,InlineSkate,Symbols,CBF,Worms,Cricket_Z,yoga,Cricket_X,Lighting7,SwedishLeaf,SonyAIBORobotSurface,ToeSegmentation1,wafer,ElectricDevices,Plane,FaceAll,OSULeaf,Strawberry,BirdChicken,DiatomSizeReduction,ECG5000,ArrowHead,InsectWingbeatSound,SonyAIBORobotSurfaceII,WormsTwoClass,Car,Coffee,FISH,FacesUCR,ScreenType,Meat,Herring,UWaveGestureLibraryAll,Computers,Haptics,Wine,Lighting2,ECGFiveDays,CinC_ECG_torso,BeetleFly,Two_Patterns,ChlorineConcentration,Ham,OliveOil,FaceFour,NonInvasiveFatalECG_Thorax2,MALLAT,NonInvasiveFatalECG_Thorax1,LargeKitchenAppliances,Phoneme,RefrigerationDevices,FordB,FordA,ShapeletSim,SmallKitchenAppliances,Earthquakes,HandOutlines
